,0,1,2,3,4,5,6,7,8
58,0.3330056,-0.39287102,-0.47165167,-1.7740076,-7.7934365,-4.1230965,0.510476,-3.6874075,-1.4467537
59,-2.9494853,-4.458977,-3.0496814,-2.7727516,-4.715946,-3.383196,-2.186054,-4.7574725,-3.5007231
60,-2.584189,-4.041279,-0.7260429,-3.9091144,-7.5681,-4.221948,-2.5353835,-5.606045,-3.1190634
61,0.25443846,1.311904,0.27157274,-1.7527609,-7.7767224,-4.0692086,2.1749542,-4.66168,-2.50843
62,-0.9288448,-1.0404366,-2.4106362,-1.6577218,-1.9043549,-2.8241954,-1.2778591,-1.4942311,-2.6148493
63,-4.4204335,-6.205965,-5.260936,-4.704638,-6.714431,-3.7372358,-3.5154974,-5.4746304,-6.931718
64,-1.177224,-2.7411678,-1.8200613,-1.895711,-5.8705673,-3.1460907,-0.38681576,-3.7849495,-2.4082985
65,-4.5430565,-4.5369587,-5.3314,-5.6991205,-5.6247025,-3.2083213,-3.4692156,-5.192951,-7.4305253
66,-2.882271,-2.0184004,-2.9421446,-3.8045394,-7.7020845,-4.379213,-1.5862813,-5.5922165,-3.326491
67,-0.79659384,-1.2245955,-2.0826223,-2.1170948,-5.532784,-2.8576498,-0.7858317,-3.2135181,-2.7963893
68,-0.78476965,1.4395263,1.2560319,-0.5988041,-9.316455,-4.1024303,0.6337329,-6.622729,1.2497027
69,-1.6290033,-0.25301194,-3.1232314,-1.0421158,-1.923516,-1.7588838,-0.95895714,-2.3469567,-2.0376117
70,-1.49278,0.25134128,-1.2016388,-3.6888936,-2.2238941,-3.9419355,0.5512399,-4.882879,-4.215795
71,-1.342142,-2.5838368,-0.16605912,-1.7471434,-6.8641872,-4.1024337,-2.2967646,-4.257882,-1.8797207
72,-0.20509489,-0.57742375,-1.3738855,-0.8684768,-2.3779433,-1.948485,0.033359464,-2.2581387,-2.284035
73,-2.6455576,-2.8384547,-3.1291242,-2.02983,-5.2455707,-1.9334545,-1.993115,-3.9684052,-3.5791419
74,-0.8402547,-0.34210446,-1.2382345,-2.5390584,-4.683046,-3.1905107,-0.99350417,-2.4854636,-1.5171988
75,0.013057649,0.5007813,-0.21730423,-1.3201178,-8.193091,-3.1227388,0.9488625,-5.0585666,0.06909767
76,-3.043582,-1.2551304,-3.1556602,-1.4028215,1.2894014,-1.6981987,0.19484198,-3.4655087,-4.3981357
77,-3.8894157,-3.4472632,-5.8495283,-3.5631943,-5.1278176,-2.7913918,-2.7997432,-4.868311,-5.908051
78,-3.3268738,-2.8055403,-1.2522742,-2.2488902,-1.6680198,-2.1355343,-0.8996841,-3.820381,-4.0019937
79,-3.5764103,-5.5326157,-3.114375,-3.910258,-2.50404,-3.4180925,-3.0954018,-5.8417587,-5.2959595
80,-2.087973,-3.8082225,-2.0984268,-2.9567113,-4.015458,-3.0722828,-2.5102556,-4.5665,-3.6124887
81,-1.3348128,-0.10775767,-0.37859592,-1.3246564,-4.8337913,-3.0036848,0.013344035,-4.1176314,0.15426013
82,-0.16162047,-0.45015126,-0.96121025,-0.94940305,-5.309034,-2.9161534,0.19291535,-3.9811049,-0.5655449
83,-4.693864,-4.794754,-4.057253,-6.3137345,-8.823537,-5.1153913,-4.0146213,-6.5493126,-7.19643
84,-3.8029492,-2.9734032,-4.8658123,-2.677761,-2.3421261,-2.726457,-1.1809775,-5.0921063,-5.1924515
85,-2.0003188,0.07259631,-2.687767,-0.8720657,-4.2387075,-1.8101424,-0.6580807,-3.1206977,-2.4263668
86,-2.3583982,-3.2377548,-2.7883055,-3.7978427,-7.8986835,-4.626079,-2.4640474,-5.299878,-4.3496623
87,-1.0157242,-3.3667746,-1.226214,-2.7633688,-4.4723425,-4.3333874,-1.0231968,-3.9092433,-4.7577133
88,-0.77142185,0.2314754,-0.9027916,-1.1893764,-4.4274964,-1.5490298,-0.19678117,-2.840658,-1.063722
89,-2.3905,-3.8200955,-3.136078,-1.9653314,-6.419886,-3.0362782,-1.9789827,-4.5314617,-3.2823138
90,-5.901581,-4.695561,-9.109322,-5.6849732,-4.806186,-2.080537,-3.985687,-5.4494967,-9.4774275
91,0.5543511,0.08734165,-1.4487492,-1.6593866,-5.58881,-3.1167793,2.2563906,-3.8801663,-1.2326236
92,-0.9329108,-1.962,-1.06355,-1.258358,-4.4851675,-3.006384,-1.0680383,-3.0303671,-1.2838744
93,-2.3280125,-1.335327,-2.6754148,-0.81117237,-2.0353057,-1.9818791,-1.0445123,-2.502561,-2.7527332
94,0.5239051,0.3796155,0.32909983,-1.206012,-10.500982,-5.4056077,0.7950273,-5.7814455,-0.58860934
95,-1.3965331,-2.3897045,-1.2344152,-1.0591341,-0.6808473,-2.2031612,-0.13646711,-2.5862958,-2.0711749
96,0.59716034,0.32885352,-1.6702983,-1.9019506,-8.379378,-1.8885343,0.25074196,-4.23554,-1.1986251
97,-1.4643297,-2.3409367,-0.43078962,-2.616315,-5.8764634,-4.799095,-0.84216106,-5.642883,-0.9540205
98,-2.3494444,-4.657667,-0.68670696,-2.936217,-3.8495188,-3.3286762,-1.6293193,-4.3534827,-4.4850483
99,-1.2112049,-1.623653,-5.5246854,-2.6651137,-4.817366,-3.335274,-2.89305,-3.4159372,-5.5523086
100,-1.003325,-1.560847,-1.5966734,-2.7382603,-3.8934433,-2.168992,0.13128258,-3.2870488,-3.8154233
101,-1.171643,-0.5756682,-0.65123975,-2.0532453,-4.6564703,-3.0737076,0.110864244,-2.9819107,-2.7845702
102,-2.5683155,-3.233639,-2.491659,-1.4456798,-4.2634673,-3.4870028,-2.8605514,-3.9912837,-2.3680203
103,-1.0082052,0.0024890453,0.3905158,-0.69082797,-4.9427166,-3.123509,0.7461808,-3.7085087,-0.4858224
104,-1.7567471,-2.4776692,-1.9672939,-2.0290942,-0.84640086,-1.6971089,-0.391761,-3.2332838,-2.5601158
105,0.39066604,-0.949032,-1.8209181,-2.000464,-8.929729,-4.9310613,-0.9704831,-4.583929,-2.3614202
106,-2.0592322,-2.4170673,-6.8533344,-3.7427647,-6.022309,-4.672865,-4.3219686,-1.7042181,-7.1806245
107,-1.2027138,-1.056825,-3.1685371,-3.5474093,-7.0367875,-4.405251,-1.6203545,-3.4227128,-4.5819106
108,-2.3538551,-0.5566772,1.8230354,-0.94069296,-4.5895557,-3.9935405,0.540464,-5.571483,0.76909965
109,-2.6676795,-4.4401083,-3.4223888,-2.6747184,-3.4036047,-3.0554023,-2.212339,-4.116547,-4.017144
110,-6.823571,-4.697755,-8.438207,-7.0320063,-4.515944,-3.1873815,-4.383796,-5.2749805,-8.795656
111,-0.97094697,-1.5839849,-2.0244184,-2.0321403,-4.9740534,-2.685477,-1.1044631,-4.1400127,-2.8882117
112,-0.7924327,-1.8778707,-1.3806318,-3.1853206,-8.2729225,-4.4122567,-1.3142918,-4.9751472,-2.2859302
113,-2.152882,-2.5377216,-2.9083395,-2.5002189,-4.6986284,-3.585217,-1.2765849,-3.5684,-3.7041314
114,-3.2767406,-4.1942563,-3.5471992,-3.715123,-5.2025185,-3.3693042,-2.314391,-4.904925,-4.644534
115,0.08180021,-1.0397123,-1.3431389,-1.2064933,-4.847586,-3.2810383,-0.9690262,-2.269275,-1.7043159
116,-2.41458,-3.292367,-1.9867133,-3.3346543,-5.795219,-4.5155153,-2.4097497,-5.1976423,-3.0396695
117,-1.0218959,-1.323168,-4.8830566,-2.4304917,-1.8339558,-3.268979,-2.2927256,-2.1022809,-5.373082
118,-2.5434308,-5.161887,-2.8832042,-2.949081,-5.191102,-3.2033994,-2.6718326,-4.343805,-5.668227
119,0.29891306,-2.6012855,-0.19881369,-2.1713748,-5.195125,-5.2085047,0.79275084,-4.6585026,-2.5986624
120,0.2777167,1.0192423,-1.4547855,-1.9674332,-8.590008,-3.7022252,1.0122018,-4.356436,-1.3340557
121,-1.2529348,0.39270607,-3.0100281,-1.5730526,-5.5569634,-3.4079134,-0.7732312,-2.6267219,-2.8616161
122,0.17706382,0.82481706,0.19369772,-1.1260729,-8.328062,-4.545021,0.8342825,-5.0648923,-0.6611478
123,-0.54912937,-1.1497408,-1.848642,-1.9768519,-6.216806,-3.1773863,0.12024902,-4.090725,-3.1487978
124,-0.08070244,-0.012562156,1.4212334,-0.44022804,-8.029269,-4.2020216,0.58972687,-5.989429,0.044010244
125,-1.1910046,-2.3772638,-2.6587427,-1.194319,-4.4124136,-2.0281298,-1.9402095,-2.7037249,-2.831958
126,-0.1557822,-0.19160552,-0.16679165,-1.946468,-3.464991,-3.3773565,1.4785103,-2.865545,-2.011454
127,-0.37814406,-0.20535825,-1.0120331,-2.4483583,-5.0153112,-3.4539158,-0.41700554,-3.1333864,-1.3586347
128,-1.1860378,-3.4357018,-1.4760349,-2.8114877,-4.774582,-4.104142,-1.7610153,-4.2143664,-4.235233
129,-4.492043,-4.214754,-4.866386,-4.4693503,-4.9587994,-3.4568717,-3.285269,-4.8458724,-5.479759
130,-4.7206383,-4.165773,-6.3696184,-4.7528224,-4.768294,-3.14347,-3.8487275,-4.3207817,-7.1012216
131,0.057358533,-0.27929705,-0.505646,-1.4959557,-4.7086415,-3.3980281,1.476625,-3.6114922,-0.19651805
132,-3.9509516,-5.171068,-5.0672903,-3.3729389,-4.121547,-3.8870015,-4.020959,-5.117855,-5.642022
133,-1.8395481,-0.04996053,-2.1684115,-1.1162018,-3.0248468,-2.8352077,-0.9229668,-2.3522305,-0.22447275
134,-1.4793291,0.23895568,-0.94871914,-0.7632183,-5.433822,-3.739043,-0.15028651,-3.1566632,-1.9240531
135,-3.7317944,-3.8437743,-5.4309897,-5.102637,-5.389018,-3.8042374,-3.394632,-5.4955716,-7.117578
136,-0.93698335,-0.8627433,0.10326156,-2.3056479,-8.744257,-4.4560657,-0.8001437,-5.204847,-1.4873161
137,-1.7302947,0.18766761,-2.56137,-0.63007003,-1.1985283,-1.4823964,1.0389509,-1.900346,-2.1559737
138,-3.318824,-4.731513,-2.4289029,-3.6049042,-7.295122,-4.740901,-3.5346737,-5.9693375,-4.1579175
139,-0.95435786,0.6861041,-0.63996905,-0.462512,-7.338641,-2.810651,-1.3694803,-4.486754,0.6518516
140,-0.8998009,-0.78090113,-1.3673803,-1.7089227,-0.81121635,-2.967918,-0.49333745,-1.7957861,-3.0135872
141,0.43509394,0.57923627,-0.51378673,-0.925545,-7.5094943,-2.6109724,0.7709804,-3.8248625,-0.34103942
142,-2.0945497,-1.7484525,-1.8629999,-0.7350869,-4.5936832,-2.692892,-1.8805548,-3.338728,-1.1773335
143,-1.3476185,-0.92452633,-2.6912618,-1.6611447,-7.1575317,-2.1621423,-0.5782796,-3.8635263,-2.2794092
144,0.17661467,-1.1207438,-1.0288031,-2.4037333,-8.235245,-3.8697276,-0.028071567,-3.7455897,-1.8105243
145,-3.1926494,-5.822347,-1.9850181,-4.061133,-5.522866,-4.358128,-2.1253352,-5.26457,-4.681094
146,-2.1645794,-3.4338684,-4.5815554,-1.9160358,-1.714946,-2.0441465,-2.3527968,-3.0305562,-5.360229
147,1.1246037,0.7744526,-0.72515815,-2.3432875,-7.6190257,-4.4117527,3.0658176,-4.691318,-2.2626834
148,-2.22522,0.2083189,-0.36073312,-0.5244285,-4.8518276,-2.2419689,-0.45730588,-3.9268456,0.54032576
149,-0.9432441,0.15364444,-0.6940819,-2.9051437,-10.100041,-4.8614635,-0.04199028,-6.008764,-2.578097
150,-3.9981217,-4.794664,-4.682728,-4.4457393,-2.2415924,-2.7491722,-2.6201174,-5.331252,-6.0972004
151,-1.3621024,-2.1025977,-0.51504076,-2.7442214,-9.985291,-4.8725915,-2.3775277,-6.6763053,-1.2123795
152,-3.5583081,-3.76208,-3.5278382,-4.770463,-7.7719994,-3.8951507,-2.6598837,-5.4988275,-5.4343123
153,-2.6213903,-2.17402,-3.72739,-3.237658,-5.34551,-3.8517063,-1.9018148,-5.823648,-3.5585802
154,-0.3380225,-2.6666243,2.7909634,-2.713797,-7.9893885,-5.744394,0.3575665,-6.7908306,-4.1354117
155,-1.5045581,-2.4806988,-1.3583447,-1.8321509,-4.979134,-3.3808146,-2.0701077,-3.7146566,-1.9157643
156,-1.3529816,0.8772698,-0.41074643,-2.229593,-6.914643,-2.4826753,-0.23641375,-4.9006395,-1.6188812
157,-2.1471558,-4.150431,-2.2227986,-2.327901,-4.312737,-4.596476,-2.3077931,-4.628649,-3.0035784
158,-3.250197,-3.0397313,-3.9286478,-2.6728532,-0.45701462,-1.5907118,-0.9356853,-3.3662887,-5.2002654
159,-2.3009553,0.49721006,-0.69511926,-0.828878,-3.469045,-1.9268087,0.1793063,-4.379562,0.024992561
160,-0.2131727,-1.2140671,0.34870028,-2.2770245,-5.602889,-5.302455,-0.0055011213,-3.9440703,-1.3898017
161,0.34753603,-0.67119366,0.9904898,-2.1519961,-5.7801075,-4.262512,0.47359022,-3.5979314,-2.8755555
162,0.3162418,-0.39627263,-2.1073976,-1.7515943,-7.5326166,-1.9556108,0.08228157,-5.5050144,-1.7624364
163,-0.416543,-1.5625955,-0.37126383,-1.7412846,-2.8492079,-2.7943635,1.5401723,-3.4524617,-1.1940603
164,-0.68144816,1.3448458,-1.9480432,-2.0124533,-7.019738,-4.0109034,0.48854482,-3.7625134,-2.0724952
165,-0.9240057,-2.6058264,-0.4843186,-2.570651,-5.6147394,-3.378591,-1.3017737,-3.5967717,-3.5518408
166,-1.0465521,1.5466628,-1.5934222,-1.8656149,-2.306378,-1.3497877,1.3782066,-2.6215725,-1.4217914
167,-2.4375079,0.94324684,-0.30674794,-0.36119622,-5.259834,-2.1429822,-0.5827618,-4.4275765,0.36387637
168,-1.1304605,-0.2594327,-1.6532676,-0.9450428,-3.9594686,-1.3417128,-1.007557,-2.8344758,-1.2530253
169,-1.4123273,-1.1340266,-1.9928586,-2.1064556,-5.7714157,-3.1167598,-1.0054141,-4.9140534,-0.9307911
170,-4.04073,-5.380457,-2.775805,-3.546292,-7.6217437,-4.1546893,-3.1820483,-5.49129,-5.272852
171,-2.711471,-3.4179661,-3.0173798,-2.9667265,-3.7392833,-2.3423908,-0.24103244,-4.3840647,-5.0473194
172,-5.509273,-6.739867,-3.482185,-7.7488265,-9.462724,-4.6373763,-4.794686,-6.790552,-7.4793096
173,-2.1060853,-3.2213175,-1.173985,-2.6015282,-6.2578297,-3.6071513,-1.3828603,-4.718966,-1.7794706
174,-1.4491001,-2.4319985,-1.8438947,-3.2075224,-3.6362083,-2.0443048,-0.61902314,-3.015222,-5.045836
175,-1.7351507,-0.8025416,-0.535051,-1.5755836,-4.7683253,-3.2113554,-0.20629169,-4.4405794,-0.8341329
176,-0.20677659,-0.41277266,0.48567098,-2.3336656,-7.3096366,-4.675355,-0.2827433,-5.0268164,-2.3643363
177,0.5324887,-0.59366375,1.1128668,-2.238455,-10.116246,-6.4001746,1.5517392,-6.7005982,-1.3777162
178,0.7059871,-0.34152403,2.1203232,-1.9876783,-8.930867,-5.90692,2.1230617,-6.5930433,-1.701047
179,-3.4132414,-4.1414437,-3.8392038,-4.203861,-5.2634835,-4.08518,-3.4168513,-5.3886547,-5.19848
180,-1.1406145,-2.2492135,-1.9499283,-3.3614614,-6.377191,-4.2279625,-2.293791,-2.5906267,-3.846181
181,-2.6541293,-3.378824,-3.078516,-2.3792298,-4.2172794,-3.0253763,-2.349927,-4.270807,-4.3001385
182,0.54925907,-0.47892457,0.3590816,-1.9912329,-11.333333,-5.874647,-0.13709506,-6.0369773,-2.69196
183,0.02181994,-0.9121462,-0.102192685,-1.9258494,-6.813098,-4.631114,-0.2405847,-4.0560017,-2.249467
184,0.24891382,-0.46961898,0.16390982,-1.7517904,-6.009979,-3.7001781,1.7507179,-3.8852875,-2.0300105
185,-2.132178,-0.21893333,-2.763125,-0.46776453,-2.5511577,-1.9830226,-0.6996912,-2.1605215,-1.7056227
186,-5.770732,-3.4738402,-7.063557,-4.403527,-1.9657801,-2.8008485,-3.5729344,-5.0321712,-7.0172276
187,-3.7605963,-5.3640237,-3.6590972,-4.4588146,-5.3865614,-4.056437,-3.6262403,-5.4809794,-5.163022
188,-1.7118,-0.4190756,-2.484261,-0.9358076,-3.5789092,-2.5438263,-1.9366169,-2.8572528,-0.83119935
189,-3.0577946,-4.4785247,-2.23543,-2.75458,-7.069184,-3.9949982,-2.848197,-5.2747264,-2.9661767
190,-4.611237,-5.776386,-4.871974,-5.1116524,-3.7287128,-3.2310233,-4.3388147,-5.817473,-6.965974
191,-2.677978,-2.9191067,-1.9457666,-1.775855,-1.7109935,-2.7216613,-0.847766,-4.3708124,-2.7645488
192,-0.756275,0.12779851,0.6156022,-1.1742792,-5.945163,-3.2722251,1.0385178,-4.761836,-0.18372439
193,0.78859836,0.35961694,-0.50171524,-2.9949021,-7.546597,-4.5314045,2.705452,-4.6876717,-2.7171528
194,-1.8447809,-0.9286202,2.2417042,-1.6658752,-3.0419714,-4.055973,0.6367694,-5.1061254,-0.6001123
195,0.32154799,-0.3678692,-2.2397656,-1.9501219,-5.827138,-4.155441,1.0125488,-2.954277,-2.0420792
196,-2.556801,-3.763575,-0.3794791,-4.1356306,-7.9743,-5.2068214,-2.3116791,-6.4061956,-2.0833814
197,0.7570406,0.43833968,-1.2866347,-1.9670768,-4.852546,-2.3452415,0.6389936,-2.3803344,-1.8733925
198,-0.88384324,-1.2138803,-0.8751445,-0.46323904,-4.6493077,-2.5972385,-0.7518475,-3.3856406,-0.8879958
199,0.7400044,-0.09605958,0.27989104,-1.0059191,-6.6105595,-4.375425,1.5216997,-4.1242657,-0.6346177
200,-1.7148954,0.51670045,-2.759856,-1.5044653,-0.89155096,-2.2459242,-0.21117938,-1.8390781,-1.8879175
201,-0.43833756,-0.67567515,-1.8330464,-1.2755985,-2.112935,-2.2271476,5.4463744e-05,-1.2028782,-0.8306202
202,-1.3241526,-2.9206505,-0.9476384,-1.9936239,-1.3309653,-2.2732563,-1.5800278,-2.5556383,-2.7020657
203,-0.29050744,0.443837,1.5055397,-0.5769377,-8.292588,-5.051366,0.91445327,-5.9561067,-1.1260082
204,-0.57543254,1.7693038,-0.83203346,-2.2930415,-3.0356822,-2.9290016,2.6241407,-4.0000505,-1.2834665
205,0.34370607,-0.4437115,-2.5774531,-2.1724792,-3.769756,-3.3334808,-0.47145087,-2.2063026,-4.292653
206,0.9641155,0.086490124,-0.8280488,-2.0675,-4.3638306,-3.300973,3.7076674,-3.231889,-1.7054719
207,-2.0336182,0.068877086,-2.3527207,-0.2715109,-2.6488318,-2.1019065,-0.8728666,-2.5234048,-0.85371315
208,-4.9473658,-3.0768623,-5.940764,-4.1385226,-2.4785032,-3.0180812,-4.032273,-4.6961265,-6.117571
209,-1.292099,-2.185129,-1.5589833,-1.9566838,-7.8676596,-3.2560704,-2.4767537,-3.6214905,-2.7474966
210,0.2750691,0.8088484,-0.2825817,-1.3623035,-7.7724905,-3.7923708,1.1336411,-4.6211395,-0.8068362
211,-29.697605,-18.576355,-25.608477,-26.944447,-37.73968,-27.30011,-28.843956,-52.903404,-25.080048
212,0.18442337,-0.6853754,-1.2200993,-2.4065182,-5.924406,-3.745544,-0.86728173,-2.279916,-2.3724694
213,-3.1328766,0.76859975,-2.2630122,-1.5489795,-3.7803607,-2.1896384,-0.09274942,-3.604254,-0.94055843
214,-0.7155347,1.1153616,-0.28371182,-2.5673442,-5.776168,-3.23137,1.58344,-4.539578,-2.0341468
215,-0.1724068,-1.2146283,-1.2171707,-3.1065836,-8.292414,-4.523367,0.38460642,-4.789945,-2.7455883
216,-4.2181973,-4.0097046,-3.986696,-5.160481,-7.790643,-4.0881615,-3.0901022,-5.890253,-5.3281355
217,0.31702322,0.0047588237,-1.8456095,-1.2194147,-4.689413,-3.0354316,0.43326133,-3.3301852,-1.37458
218,-3.3008704,-3.424262,-3.9043002,-2.604107,-2.6455646,-2.344657,-1.4297947,-4.1159673,-5.0722017
219,-4.471868,-4.5344667,-5.615524,-3.998601,-2.9275546,-2.7459245,-2.9347408,-5.0684257,-6.3710203
220,-1.7015814,0.1738374,-3.0353317,-1.398154,-2.872057,-2.9218001,-2.042399,-2.4792845,-2.6298654
221,-1.1008542,-0.9907745,-1.7721807,-2.130363,-6.4980993,-3.30952,-1.0014007,-3.3227832,-2.7971904
222,-1.3964579,-2.75781,-0.79981345,-1.563559,-6.0297146,-2.7696412,-1.6514869,-4.144437,-2.12451
223,-1.9160321,-3.7916515,-1.8644973,-1.7013078,-3.9475157,-2.9589322,-2.064404,-3.5549464,-2.9466314
224,-1.0808483,-1.0185232,-2.5279357,-2.5777512,-9.313778,-5.109594,-1.9808428,-4.0797834,-3.0369828
